Date,long short ratio,Price,Price roc,long short roc,Mean1,SD1,z score1,Mean2,SD2,z score2,mean -1sd,Mean2,mean +1sd
2021-09-24T20:00:00-04:00,0.039037781,42839.75,-4.578111561,-2.959363061,0.035360191,0.00340769,1.079203212,0.802942639,10.30117492,-0.365230736,-9.49823228,6.022738665,11.10411756
2021-09-25T20:00:00-04:00,0.036034026,42716.59375,-0.287481253,-7.69448104,0.035451073,0.003412841,0.170811562,0.758599833,10.34057565,-0.817467147,-9.58197582,5.508262217,11.09917549
2021-09-26T20:00:00-04:00,0.032981814,43208.53906,1.151649207,-8.470361527,0.03526679,0.003499089,-0.653020268,-0.002869675,10.74511288,-0.788031912,-10.74798256,4.655663652,10.74224321
2021-09-27T20:00:00-04:00,0.033463325,42235.73047,-2.25142672,1.459928654,0.035167057,0.003538609,-0.4814696,0.247646477,10.74731352,0.112798624,-10.49966705,4.039784743,10.99496
2021-09-28T20:00:00-04:00,0.035863782,41034.54297,-2.844007874,7.173397492,0.035202548,0.003544193,0.186568352,0.660804975,10.94427499,0.595068428,-10.28347002,3.484642156,11.60507997
2021-09-29T20:00:00-04:00,0.02837025,41564.36328,1.291156849,-20.89442824,0.035227898,0.003488347,-1.965873565,0.653132067,10.96102056,-1.965835223,-10.3078885,3.15574582,11.61415263
2021-09-30T20:00:00-04:00,0.034057829,43790.89453,5.356827518,20.04768869,0.035387264,0.003382864,-0.392991093,1.111698868,11.71911333,1.615821034,-10.60741446,2.647589552,12.8308122
2021-10-01T20:00:00-04:00,0.032678904,48116.94141,9.878873043,-4.048775267,0.035008557,0.00345979,-0.673350993,-0.52586549,11.10591861,-0.31721012,-11.6317841,1.778442445,10.58005312
2021-10-02T20:00:00-04:00,0.035910656,47711.48828,-0.842641101,9.889411723,0.034862665,0.003378984,0.310149654,0.215282942,11.56640283,0.836399088,-11.35111989,1.18300535,11.78168577
2021-10-03T20:00:00-04:00,0.031640579,48199.95313,1.023788739,-11.89083369,0.034003894,0.002924512,-0.80810578,-1.738781626,11.81871033,-0.858981376,-13.55749196,0.218259101,10.0799287
2021-10-04T20:00:00-04:00,0.03177415,49112.90234,1.894087359,0.422148778,0.033277531,0.002388181,-0.629509227,-1.400630443,11.82827856,0.154103508,-13.22890901,-0.002098207,10.42764812
2021-10-05T20:00:00-04:00,0.029572999,51514.8125,4.890588911,-6.927487086,0.032631429,0.002433139,-1.256989298,-1.323931047,11.78534082,-0.475468306,-13.10927187,-0.210351295,10.46140978
2021-10-06T20:00:00-04:00,0.029115936,55361.44922,7.46704983,-1.545542741,0.032244841,0.002667144,-1.173129533,-0.631449169,11.51921417,-0.079353813,-12.15066334,-0.273209245,10.887765
2021-10-07T20:00:00-04:00,0.029344482,53805.98438,-2.809653407,0.784950391,0.031832957,0.002773962,-0.897083276,-0.698946995,11.5075696,0.128949677,-12.2065166,-0.367868592,10.80862261
2021-10-08T20:00:00-04:00,0.031897524,53967.84766,0.300827655,8.700245343,0.031436331,0.00239066,0.19291446,-0.54626221,11.63307214,0.794846576,-12.17933435,-0.48857531,11.08680993
2021-10-09T20:00:00-04:00,0.04495923,54968.22266,1.853649985,40.94896587,0.033095229,0.004683135,2.533345797,5.638077201,15.43193248,2.288170242,-9.793855274,0.009919203,21.07000968
2021-10-10T20:00:00-04:00,0.049224881,54771.57813,-0.357742204,9.487820635,0.034611934,0.006941189,2.105251288,4.582090395,14.67928775,0.334194024,-10.09719735,0.356958356,19.26137814
2021-10-11T20:00:00-04:00,0.04269617,57484.78906,4.953684065,-13.2630293,0.035613661,0.007342454,0.964597135,3.660664991,15.54491559,-1.088696442,-11.8842506,0.775611404,19.20558058
2021-10-12T20:00:00-04:00,0.04234936,56041.05859,-2.511499986,-0.812275904,0.036257531,0.00764737,0.796591358,2.590496229,15.43645364,-0.220437428,-12.84595741,1.013132733,18.02694987
2021-10-13T20:00:00-04:00,0.045525577,57401.09766,2.426861833,7.500036326,0.037646031,0.007969675,0.98869102,4.529583231,14.61107264,0.203301508,-10.08148941,1.639969218,19.14065587
2021-10-14T20:00:00-04:00,0.044229889,57321.52344,-0.138628391,-2.846065845,0.038891605,0.007923209,0.673752826,4.202761768,14.74905666,-0.477917183,-10.54629489,2.200308439,18.95181843
2021-10-15T20:00:00-04:00,0.042607513,61593.94922,7.45344074,-3.668054957,0.040195056,0.007264655,0.332081366,4.528704981,14.50983183,-0.564910747,-9.98112685,2.785572042,19.03853681
2021-10-16T20:00:00-04:00,0.039566666,60892.17969,-1.139348166,-7.136878852,0.041240129,0.006161737,-0.271589488,3.96957137,14.87309291,-0.746747855,-10.90352154,3.245674096,18.84266428
2021-10-17T20:00:00-04:00,0.035817039,61553.61719,1.086243756,-9.476731758,0.041887385,0.005004633,-1.212945262,2.943403155,15.45966465,-0.803389672,-12.51626149,3.609909111,18.40306781
2021-10-18T20:00:00-04:00,0.039092547,62026.07813,0.767559988,9.145110361,0.042606887,0.003774978,-0.930956579,2.987889657,15.47869945,0.397786695,-12.49080979,3.963324298,18.46658911
2021-10-19T20:00:00-04:00,0.043900671,64261.99219,3.604796774,12.29933769,0.042501031,0.003716067,0.376645486,0.122926839,8.943594028,1.361467304,-8.820667189,3.411809262,9.066520866
2021-10-20T20:00:00-04:00,0.025635427,65992.83594,2.69341751,-41.60584173,0.040142086,0.005848785,-2.480285639,-4.986439398,15.32036961,-2.390242747,-20.30680901,2.454956282,10.33393021
2021-10-21T20:00:00-04:00,0.021623343,62210.17188,-5.731931367,-15.6505464,0.038034803,0.008164209,-2.010171615,-5.225191108,15.48143956,-0.67340994,-20.70663067,1.566370672,10.25624845
2021-10-22T20:00:00-04:00,0.022730599,60692.26563,-2.439964726,5.120653502,0.036072927,0.009291588,-1.435957818,-4.631898167,15.78014735,0.618026654,-20.41204552,0.844131233,11.14824918
2021-10-23T20:00:00-04:00,0.021532172,61393.61719,1.155586393,-5.272308837,0.033673587,0.009669626,-1.255624012,-5.909132683,15.19513981,0.041909706,-21.10427249,-0.199740358,9.286007126
2021-10-24T20:00:00-04:00,0.020405587,60930.83594,-0.753793751,-5.232099459,0.031291157,0.009714591,-1.120538043,-6.147736045,15.16039117,0.060396633,-21.30812722,-1.23479014,9.012655127
2021-10-25T20:00:00-04:00,0.021965615,63039.82422,3.461282368,7.645098608,0.029226967,0.0092235,-0.78726644,-5.016420688,15.77562068,0.802600389,-20.79204136,-2.189302707,10.75919999
2021-10-26T20:00:00-04:00,0.023937646,60363.79297,-4.244985266,8.977809987,0.027664065,0.00857838,-0.434396557,-3.404951804,16.34763217,0.757465158,-19.75258398,-2.926755024,12.94268037
2021-10-27T20:00:00-04:00,0.022175108,58482.38672,-3.116779376,-7.363037284,0.026299872,0.00821479,-0.502114329,-3.193582357,16.27390159,-0.256204998,-19.46748395,-3.540453575,13.08031924
2021-10-28T20:00:00-04:00,0.022214303,60622.13672,3.658793904,0.176751308,0.024612047,0.006927375,-0.346125962,-4.090418262,15.75729645,0.270805946,-19.84771471,-4.248284367,11.66687819
2021-10-29T20:00:00-04:00,0.022773197,62227.96484,2.648913766,2.515918961,0.0224993,0.001437207,0.190575897,-5.068760135,14.90741644,0.508785618,-19.97617658,-4.767453065,9.83865631
2021-10-30T20:00:00-04:00,0.020987503,61888.83203,-0.54498458,-7.841208957,0.022034507,0.00099331,-1.054056377,-1.692296857,7.879669224,-0.780351551,-9.571966081,-4.438038811,6.187372366
2021-10-31T20:00:00-04:00,0.018004423,61318.95703,-0.920804257,-14.21360259,0.021672615,0.001620797,-2.26320298,-1.548602477,7.605163232,-1.665316014,-9.153765708,-4.070379947,6.056560755
2021-11-01T20:00:00-04:00,0.019625183,61004.40625,-0.512974774,9.002014905,0.021362074,0.001691519,-1.026822718,-1.160466336,8.068296152,1.259557291,-9.228762489,-3.723236764,6.907829816
2021-11-02T20:00:00-04:00,0.019681365,63226.40234,3.642353447,0.286273491,0.021176993,0.001770262,-0.84486268,-0.604608104,7.944058918,0.112144384,-8.548667022,-3.192784306,7.339450814
2021-11-03T20:00:00-04:00,0.017083781,62970.04688,-0.405456359,-13.19818916,0.020844812,0.002192419,-1.715470953,-1.401217074,8.811680367,-1.338788018,-10.21289744,-2.718132409,7.410463293
2021-11-04T20:00:00-04:00,0.018450155,61452.23047,-2.410378396,7.998074776,0.020493266,0.002273095,-0.89882361,-1.365919457,8.852556433,1.057772893,-10.21847589,-2.353082286,7.486636976
2021-11-05T20:00:00-04:00,0.018061902,61125.67578,-0.531395989,-2.104331901,0.019905692,0.002030271,-0.908149632,-2.474133646,8.073144272,0.045806409,-10.54727792,-2.26000047,5.599010626
2021-11-06T20:00:00-04:00,0.017269508,61527.48047,0.657341915,-4.387105348,0.019415132,0.002013585,-1.065574232,-2.176540452,7.926421294,-0.278885617,-10.10296175,-2.15829628,5.749880841
2021-11-07T19:00:00-05:00,0.016861961,63326.98828,2.924722089,-2.35991969,0.018879898,0.001894709,-1.065037956,-2.430207552,7.883213999,0.008916143,-10.31342155,-1.992275209,5.453006447
2021-11-08T19:00:00-05:00,0.014613391,67566.82813,6.695154719,-13.33516299,0.018063917,0.001785632,-1.932383238,-4.015315747,8.357523372,-1.115144622,-12.37283912,-1.88693077,4.342207625
2021-11-09T19:00:00-05:00,0.02532372,66971.82813,-0.880609637,73.29119728,0.018497539,0.002808192,2.43081048,4.097924877,25.67326005,2.695149438,-21.57533518,-1.307908597,29.77118493
2021-11-10T19:00:00-05:00,0.023429975,64995.23047,-2.951386742,-7.478149295,0.019040094,0.003199228,1.372168596,4.771470207,25.22389378,-0.485635549,-20.45242357,-0.675901329,29.99536399
2021-11-11T19:00:00-05:00,0.023753776,64949.96094,-0.069650543,1.381995643,0.019452953,0.003532193,1.217606853,4.00946828,25.19697495,-0.104277305,-21.18750666,-0.158907867,29.20644323
2021-11-12T19:00:00-05:00,0.023754967,64155.94141,-1.222509637,0.005014769,0.019860314,0.00378716,1.028383703,3.981342408,25.20174922,-0.157779827,-21.22040682,0.299687184,29.18309163
2021-11-13T19:00:00-05:00,0.02278974,64469.52734,0.488787057,-4.063266135,0.02043091,0.003752034,0.628680385,4.894834711,24.66979308,-0.363120226,-19.77495837,0.929292363,29.56462779
2021-11-14T19:00:00-05:00,0.023635082,65466.83984,1.546951779,3.709309734,0.020949402,0.003805768,0.705686651,4.465958207,24.64711891,-0.030699267,-20.1811607,1.512480129,29.11307712
2021-11-15T19:00:00-05:00,0.030507796,63557.87109,-2.915932332,29.07844575,0.022193992,0.004689113,1.773001533,7.584235972,25.67466002,0.837176024,-18.09042405,2.518317091,33.25889599
2021-11-16T19:00:00-05:00,0.031833269,60161.24609,-5.34414533,4.344703163,0.023650368,0.005221163,1.567256621,8.457416823,25.36894562,-0.162116066,-16.91152879,3.581712819,33.82636244
2021-11-17T19:00:00-05:00,0.037381121,60368.01172,0.343685742,17.42784187,0.025702284,0.006197601,1.884412454,10.43619298,25.20262072,0.277417534,-14.76642774,4.868352872,35.6388137
2021-11-18T19:00:00-05:00,0.032733085,56942.13672,-5.67498399,-12.43418192,0.027514253,0.00515675,1.012038804,10.52629109,25.10963588,-0.914408839,-14.5833448,6.322513555,35.63592697
2021-11-19T19:00:00-05:00,0.030950479,58119.57813,2.06778578,-5.445884001,0.028076929,0.005197989,0.552819487,2.652582958,12.33859554,-0.656352413,-9.68601258,6.177979363,14.9911785
2021-11-20T19:00:00-05:00,0.029339715,59697.19531,2.71443331,-5.204325966,0.028667903,0.004940533,0.135979662,2.879965291,12.15067768,-0.665336656,-9.270712392,5.988828872,15.03064297
2021-11-21T19:00:00-05:00,0.044873554,58730.47656,-1.619370466,52.94474937,0.030779881,0.006778641,2.079129588,8.036240664,19.9084506,2.255751068,-11.87220994,6.39150611,27.94469126
2021-11-22T19:00:00-05:00,0.05566694,56289.28906,-4.15659406,24.05289028,0.033971078,0.009897972,2.191950221,10.44102821,20.27949181,0.671213174,-9.838463593,7.037474691,30.72052002
2021-11-23T19:00:00-05:00,0.074903492,57569.07422,2.273585574,34.55650978,0.039182453,0.015494029,2.305471202,14.30300581,20.87889226,0.970046865,-6.575886457,7.9782918,35.18189807
2021-11-24T19:00:00-05:00,0.068503721,56280.42578,-2.238438703,-8.544021886,0.043669317,0.016922309,1.467554054,13.07767264,21.90408167,-0.987108013,-8.826409024,8.839463244,34.98175431
2021-11-25T19:00:00-05:00,0.080279192,57274.67969,1.766606939,17.18953545,0.048646457,0.019710739,1.604847758,11.88878161,21.2520514,0.249423161,-9.363269792,9.269917808,33.14083302
2021-11-26T19:00:00-05:00,0.078031958,53569.76563,-6.468677054,-2.799274048,0.053266326,0.020720392,1.195229925,11.17438389,21.65017172,-0.645429428,-10.47578783,9.541614515,32.82455561
2021-11-27T19:00:00-05:00,0.080810919,54815.07813,2.324655495,3.561311253,0.057609305,0.021555514,1.076365556,9.787730831,21.64920961,-0.287604938,-11.86147878,9.4767683,31.43694044
2021-11-28T19:00:00-05:00,0.067407354,57248.45703,4.439251004,-16.58632938,0.061076732,0.01982901,0.319260583,9.372516085,22.15663458,-1.171605975,-12.78411849,9.3613908,31.52915066
2021-11-29T19:00:00-05:00,0.064038234,57806.56641,0.974889812,-4.998148979,0.064385508,0.016767714,-0.020710882,9.417289587,22.12379084,-0.651580856,-12.70650125,10.03786146,31.54108042
2021-11-30T19:00:00-05:00,0.067065435,57005.42578,-1.385898999,4.72717883,0.06815808,0.011387408,-0.095951982,10.41044007,21.611471,-0.26297429,-11.20103093,10.79090894,32.02191106
2021-12-01T19:00:00-05:00,0.070669226,57229.82813,0.393650852,5.373544024,0.070737647,0.007920806,-0.008638126,5.653319532,15.61125664,-0.017921396,-9.957937104,10.55261683,21.26457617
2021-12-02T19:00:00-05:00,0.073036596,56477.81641,-1.314020579,3.349929803,0.072474613,0.005893886,0.095350163,3.583023485,14.20994232,-0.016403563,-10.62691884,9.866816354,17.79296581
2021-12-03T19:00:00-05:00,0.051368542,53598.24609,-5.098586481,-29.66739259,0.070121118,0.008799106,-2.131190993,-2.839366752,13.12785207,-2.043595989,-15.96721882,8.152579098,10.28848532
2021-12-04T19:00:00-05:00,0.046572604,49200.70313,-8.204639684,-9.336332632,0.067928006,0.011550072,-1.848940963,-2.918597826,13.16843532,-0.487357431,-16.08703315,6.552952051,10.2498375
2021-12-05T19:00:00-05:00,0.042949185,49368.84766,0.341752293,-7.780151838,0.064195005,0.013049795,-1.628057819,-5.415566555,11.14359983,-0.212192229,-16.55916638,4.822517235,5.728033275
2021-12-06T19:00:00-05:00,0.03357967,50582.625,2.45858958,-21.81534972,0.059749776,0.015205669,-1.721075693,-7.317174122,12.21822474,-1.186602465,-19.53539886,2.973361433,4.90105062
2021-12-07T19:00:00-05:00,0.031736041,50700.08594,0.232215979,-5.490311605,0.054842289,0.015568039,-1.484210546,-8.222336408,11.64458834,0.234617551,-19.86692474,1.172354709,3.422251927
2021-12-08T19:00:00-05:00,0.027310508,50504.79688,-0.385184876,-13.9448179,0.050832604,0.017063987,-1.378464249,-7.958185261,11.46230826,-0.522288575,-19.42049352,-0.560715425,3.504122997
2021-12-09T19:00:00-05:00,0.030027117,47672.12109,-5.608726213,9.947120784,0.047431493,0.01752275,-0.993244506,-6.463658285,12.78872184,1.28322277,-19.25238012,-2.148810213,6.325063554
2021-12-10T19:00:00-05:00,0.030730589,47243.30469,-0.899511908,2.342788281,0.043798008,0.01674922,-0.780180745,-6.70209734,12.57737294,0.719139495,-19.27947028,-3.860063953,5.875275599
2021-12-11T19:00:00-05:00,0.032723355,49362.50781,4.485721604,6.484632311,0.040003421,0.014068972,-0.517455403,-6.590988511,12.70021025,1.029559398,-19.29119876,-5.084494757,6.109221737
2021-12-12T19:00:00-05:00,0.030159957,50098.33594,1.490661957,-7.833543873,0.035715757,0.008187296,-0.678587899,-7.709335878,12.21052889,-0.010172204,-19.91986477,-6.213730694,4.50119301
2021-12-13T19:00:00-05:00,0.030758432,46737.48047,-6.708517171,1.984339222,0.033654746,0.006149744,-0.47096491,-4.544162698,9.738246543,0.670398094,-14.28240924,-6.384210288,5.194083845
2021-12-14T19:00:00-05:00,0.031093531,46612.63281,-0.267125345,1.089452784,0.032106839,0.004164702,-0.243308517,-3.501584156,9.726276221,0.472024116,-13.22786038,-6.442508921,6.224692065
2021-12-15T19:00:00-05:00,0.028482274,48896.72266,4.900151966,-8.398072082,0.030660148,0.00184856,-1.178146121,-3.56337618,9.758388484,-0.495439991,-13.32176466,-6.257289884,6.195012303
2021-12-16T19:00:00-05:00,0.028007752,47665.42578,-2.51815829,-1.666024783,0.030102956,0.001704945,-1.22889833,-1.548443686,7.355279183,-0.015985946,-8.90372287,-5.68041684,5.806835497
2021-12-17T19:00:00-05:00,0.032477669,46202.14453,-3.069900722,15.95956962,0.030177119,0.001797493,1.279866372,0.596544437,9.017782763,1.703636647,-8.421238327,-4.798528756,9.6143272
2021-12-18T19:00:00-05:00,0.033638992,46848.77734,1.399573157,3.57575839,0.030809967,0.001790126,1.580349639,2.348602066,7.443200412,0.164869445,-5.094598347,-3.767850023,9.791802478
2021-12-19T19:00:00-05:00,0.028607167,46707.01563,-0.302594277,-14.95831102,0.030667972,0.001911335,-1.07820195,-0.141941115,8.681876346,-1.706586148,-8.823817461,-3.135678306,8.539935231
2021-12-20T19:00:00-05:00,0.030075259,46880.27734,0.370954377,5.131904932,0.030602439,0.001920163,-0.274549223,0.13697055,8.814359791,0.566681472,-8.677389241,-2.451771517,8.951330342
2021-12-21T19:00:00-05:00,0.026645689,48936.61328,4.386356168,-11.40329389,0.029994672,0.002125167,-1.575867842,-1.65182207,9.190112743,-1.061082937,-10.84193481,-1.957854873,7.538290672
2021-12-22T19:00:00-05:00,0.027733552,48628.51172,-0.629593144,4.082697975,0.029752032,0.002239634,-0.901254345,-0.460197885,9.071291123,0.500799258,-9.531489008,-1.232941074,8.611093237
2021-12-23T19:00:00-05:00,0.02870816,50784.53906,4.433669195,3.514181764,0.029547005,0.002231096,-0.375978866,-0.307213631,9.129809502,0.418562446,-9.437023133,-0.809246167,8.82259587
2021-12-24T19:00:00-05:00,0.02890136,50822.19531,0.074149044,0.672979754,0.029327787,0.002169092,-0.196592676,-0.348860934,9.123678296,0.111998764,-9.47253923,-0.493973845,8.774817362
2021-12-25T19:00:00-05:00,0.026312736,50429.85938,-0.77197755,-8.956755083,0.029110834,0.002362898,-1.184180322,-0.404729234,9.179980512,-0.931595207,-9.584709746,-0.17810915,8.775251277
2021-12-26T19:00:00-05:00,0.025578952,50809.51563,0.752840192,-2.788703526,0.028867954,0.002601647,-1.264200015,-0.516997108,9.203953293,-0.246818551,-9.720950401,-0.074964493,8.686956184
2021-12-27T19:00:00-05:00,0.023568101,50640.41797,-0.332807062,-7.861347744,0.027976997,0.002749494,-1.603529901,-2.899088845,7.364580629,-0.673800607,-10.26366947,-0.424527821,4.465491783
2021-12-28T19:00:00-05:00,0.024050099,47588.85547,-6.025942562,2.045127443,0.027018107,0.002165515,-1.370578608,-3.05215194,7.229728559,0.705044365,-10.2818805,-0.964603221,4.177576619
2021-12-29T19:00:00-05:00,0.026133284,46444.71094,-2.40422788,8.661858104,0.026770719,0.002104252,-0.302927038,-0.690135027,6.7502341,1.385432415,-7.440369128,-1.019422613,6.060099073
2021-12-30T19:00:00-05:00,0.024980602,47178.125,1.579112125,-4.410780852,0.026261254,0.001811686,-0.706883402,-1.644403606,6.505824011,-0.425215506,-8.150227617,-1.197560028,4.861420405
2021-12-31T19:00:00-05:00,0.024879705,46306.44531,-1.847635291,-0.403902803,0.026084655,0.001855589,-0.649362659,-0.544464497,5.529074231,0.025422284,-6.073538728,-1.086824271,4.984609734
2022-01-01T19:00:00-05:00,0.024850991,47686.8125,2.980939646,-0.115411363,0.025796399,0.001793849,-0.527027711,-0.964275431,5.293045737,0.160373462,-6.257321167,-1.137232025,4.328770306
2022-01-02T19:00:00-05:00,0.024968392,47345.21875,-0.716327496,0.47241836,0.025422422,0.001482104,-0.306341814,-1.268451771,5.09061529,0.341976369,-6.359067061,-1.233355839,3.822163519
2022-01-03T19:00:00-05:00,0.023888191,46458.11719,-1.873687746,-4.326271233,0.024921105,0.000913319,-1.130945456,-1.76837687,5.124138179,-0.499185282,-6.892515049,-1.375307433,3.35576131
